0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
155.06666666666663,151.29999999999998,146.83333333333334,147.26666666666665,146.03333333333333,152.1,153.1,153.76666666666668,2007-03-31,155.06666666666663,152.1,153.50833333333333,147.85833333333332,155.06666666666663,152.1,153.1,153.76666666666668,151.29999999999998,2.96666666666664,1.0195047118124039,5.650000000000006,1.0382122527193822
154.73333333333332,153.76666666666668,151.29999999999998,146.83333333333334,147.26666666666665,155.06666666666663,152.1,153.1,2007-06-30,154.73333333333332,155.06666666666663,153.75,149.79166666666666,154.73333333333332,155.06666666666663,152.1,153.1,153.76666666666668,-0.3333333333333144,0.9978503869303527,3.958333333333343,1.0264255910987483
157.33333333333334,153.1,153.76666666666668,151.29999999999998,146.83333333333334,154.73333333333332,155.06666666666663,152.1,2007-09-30,157.33333333333334,154.73333333333332,154.80833333333334,151.25,157.33333333333334,154.73333333333332,155.06666666666663,152.1,153.1,2.6000000000000227,1.0168031021111592,3.558333333333337,1.023526170798898
157.96666666666667,152.1,153.1,153.76666666666668,151.29999999999998,157.33333333333334,154.73333333333332,155.06666666666663,2007-12-31,157.96666666666667,157.33333333333334,156.27499999999998,152.56666666666666,157.96666666666667,157.33333333333334,154.73333333333332,155.06666666666663,152.1,0.6333333333333258,1.0040254237288135,3.7083333333333144,1.0243063141795934
156.6,155.06666666666663,152.1,153.1,153.76666666666668,157.96666666666667,157.33333333333334,154.73333333333332,2008-03-31,156.6,157.96666666666667,156.65833333333333,153.50833333333333,156.6,157.96666666666667,157.33333333333334,154.73333333333332,155.06666666666663,-1.3666666666666742,0.9913483857353872,3.1500000000000057,1.020520058628739
157.76666666666665,154.73333333333332,155.06666666666663,152.1,153.1,156.6,157.96666666666667,157.33333333333334,2008-06-30,157.76666666666665,156.6,157.41666666666669,153.75,157.76666666666665,156.6,157.96666666666667,157.33333333333334,154.73333333333332,1.1666666666666572,1.0074499787143465,3.6666666666666856,1.023848238482385
160.0666666666667,157.33333333333334,154.73333333333332,155.06666666666663,152.1,157.76666666666665,156.6,157.96666666666667,2008-09-30,160.0666666666667,157.76666666666665,158.10000000000002,154.80833333333334,160.0666666666667,157.76666666666665,156.6,157.96666666666667,157.33333333333334,2.30000000000004,1.0145784914430596,3.2916666666666856,1.0212628519136568
160.16666666666666,157.96666666666667,157.33333333333334,154.73333333333332,155.06666666666663,160.0666666666667,157.76666666666665,156.6,2008-12-31,160.16666666666666,160.0666666666667,158.65,156.27499999999998,160.16666666666666,160.0666666666667,157.76666666666665,156.6,157.96666666666667,0.0999999999999659,1.0006247396917949,2.3750000000000284,1.015197568389058
161.5,156.6,157.96666666666667,157.33333333333334,154.73333333333332,160.16666666666666,160.0666666666667,157.76666666666665,2009-03-31,161.5,160.16666666666666,159.875,156.65833333333333,161.5,160.16666666666666,160.0666666666667,157.76666666666665,156.6,1.3333333333333428,1.008324661810614,3.2166666666666686,1.0205330070748444
163.0666666666667,157.76666666666665,156.6,157.96666666666667,157.33333333333334,161.5,160.16666666666666,160.0666666666667,2009-06-30,163.0666666666667,161.5,161.20000000000002,157.41666666666669,163.0666666666667,161.5,160.16666666666666,160.0666666666667,157.76666666666665,1.5666666666666913,1.009700722394221,3.7833333333333314,1.0240338803599789
