Date,Value
2014-10-31,56693.0
2014-11-30,56985.0
2014-12-31,57170.0
2015-01-31,56121.0
2015-02-28,56304.0
2015-03-31,56580.0
2015-04-30,56977.0
2015-05-31,57313.0
2015-06-30,57649.0
2015-07-31,57604.0
2015-08-31,57639.0
2015-09-30,57536.0
2015-10-31,58005.0
2015-11-30,58300.0
2015-12-31,58461.0
2016-01-31,57428.0
2016-02-29,57658.0
2016-03-31,57979.0
2016-04-30,58383.0
2016-05-31,58636.0
2016-06-30,59032.0
2016-07-31,59008.0
2016-08-31,59118.0
2016-09-30,59030.0
2016-10-31,59373.0
2016-11-30,59611.0
2016-12-31,59702.0
2017-01-31,58572.0
2017-02-28,58844.0
2017-03-31,59023.0
2017-04-30,59328.0
2017-05-31,59647.0
2017-06-30,59964.0
2017-07-31,59912.0
2017-08-31,59991.0
2017-09-30,59789.0
2017-10-31,60166.0
2017-11-30,60553.0
2017-12-31,60615.0
