0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
3.8176666666666663,3.813333333333333,3.58,3.846,3.983,3.7319999999999998,3.8846666666666665,3.905,2013-03-31,3.834833333333333,3.8055833333333333,0.029249999999999776,1.007686075284122
3.8353333333333333,3.905,3.813333333333333,3.58,3.846,3.8176666666666663,3.7319999999999998,3.8846666666666665,2013-06-30,3.8174166666666665,3.786083333333333,0.031333333333333435,1.0082759227874012
3.825333333333333,3.8846666666666665,3.905,3.813333333333333,3.58,3.8353333333333333,3.8176666666666663,3.7319999999999998,2013-09-30,3.8025833333333328,3.79575,0.006833333333332803,1.0018002590616697
3.586,3.7319999999999998,3.8846666666666665,3.905,3.813333333333333,3.825333333333333,3.8353333333333333,3.8176666666666663,2013-12-31,3.766083333333333,3.8337499999999998,-0.06766666666666676,0.982349744592979
3.701333333333333,3.8176666666666663,3.7319999999999998,3.8846666666666665,3.905,3.586,3.825333333333333,3.8353333333333333,2014-03-31,3.7369999999999997,3.834833333333333,-0.09783333333333344,0.9744882437307141
3.9606666666666666,3.8353333333333333,3.8176666666666663,3.7319999999999998,3.8846666666666665,3.701333333333333,3.586,3.825333333333333,2014-06-30,3.768333333333333,3.8174166666666665,-0.04908333333333337,0.9871422646204894
3.798,3.825333333333333,3.8353333333333333,3.8176666666666663,3.7319999999999998,3.9606666666666666,3.701333333333333,3.586,2014-09-30,3.7615,3.8025833333333328,-0.041083333333332916,0.9891959413556575
3.2176666666666667,3.586,3.825333333333333,3.8353333333333333,3.8176666666666663,3.798,3.9606666666666666,3.701333333333333,2014-12-31,3.6694166666666663,3.766083333333333,-0.09666666666666668,0.9743323081008121
2.5820000000000003,3.701333333333333,3.586,3.825333333333333,3.8353333333333333,3.2176666666666667,3.798,3.9606666666666666,2015-03-31,3.3895833333333334,3.7369999999999997,-0.34741666666666626,0.9070332708946571
2.939666666666666,3.9606666666666666,3.701333333333333,3.586,3.825333333333333,2.5820000000000003,3.2176666666666667,3.798,2015-06-30,3.134333333333333,3.768333333333333,-0.6339999999999999,0.8317558602388324
2.899666666666667,3.798,3.9606666666666666,3.701333333333333,3.586,2.939666666666666,2.5820000000000003,3.2176666666666667,2015-09-30,2.90975,3.7615,-0.85175,0.7735610793566396
2.556,3.2176666666666667,3.798,3.9606666666666666,3.701333333333333,2.899666666666667,2.939666666666666,2.5820000000000003,2015-12-31,2.7443333333333335,3.6694166666666663,-0.9250833333333328,0.7478936252356189
2.2953333333333337,2.5820000000000003,3.2176666666666667,3.798,3.9606666666666666,2.556,2.899666666666667,2.939666666666666,2016-03-31,2.6726666666666667,3.3895833333333334,-0.7169166666666666,0.7884941610325753
2.654666666666667,2.939666666666666,2.5820000000000003,3.2176666666666667,3.798,2.2953333333333337,2.556,2.899666666666667,2016-06-30,2.601416666666667,3.134333333333333,-0.532916666666666,0.8299744762309903
2.6453333333333333,2.899666666666667,2.939666666666666,2.5820000000000003,3.2176666666666667,2.654666666666667,2.2953333333333337,2.556,2016-09-30,2.5378333333333334,2.90975,-0.37191666666666645,0.87218260446201
2.6823333333333337,2.556,2.899666666666667,2.939666666666666,2.5820000000000003,2.6453333333333333,2.654666666666667,2.2953333333333337,2016-12-31,2.569416666666667,2.7443333333333335,-0.1749166666666664,0.9362626017247663
2.77,2.2953333333333337,2.556,2.899666666666667,2.939666666666666,2.6823333333333337,2.6453333333333333,2.654666666666667,2017-03-31,2.6880833333333336,2.6726666666666667,0.015416666666666856,1.005768271389374
2.822333333333333,2.654666666666667,2.2953333333333337,2.556,2.899666666666667,2.77,2.6823333333333337,2.6453333333333333,2017-06-30,2.73,2.601416666666667,0.12858333333333283,1.0494281961751608
2.8996666666666666,2.6453333333333333,2.654666666666667,2.2953333333333337,2.556,2.822333333333333,2.77,2.6823333333333337,2017-09-30,2.7935833333333333,2.5378333333333334,0.2557499999999999,1.1007749392526434
