Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1963-10-31,73.03,2.23333,3.98,30.8,4.11,583.45457183442,17.842620825893,31.797195616883,20.891344595411
1963-11-30,72.62,2.25667,4.0,30.8,4.12,580.17898133117,18.029089807224,31.956980519481,20.72039933534
1963-12-31,74.17,2.28,4.02,30.9,4.13,590.64463389968,18.156529126214,32.012827669903,21.038599376737
1964-01-31,76.45,2.29667,4.07333,30.9,4.17,608.80116302589,18.289278836974,32.437515256877,21.627216196981
1964-02-29,77.39,2.31333,4.12667,30.9,4.15,616.28674959547,18.421948913835,32.862282477751,21.83267082671
1964-03-31,78.8,2.33,4.18,30.9,4.22,627.51512944984,18.554698624595,33.286970064725,22.167245585983
1964-04-30,79.94,2.34667,4.23,30.9,4.23,636.59339401295,18.687448335356,33.685139563107,22.422192169737
1964-05-31,80.72,2.36333,4.28,30.9,4.2,642.8048381877,18.820118412217,34.083309061489,22.574330769564
1964-06-30,80.24,2.38,4.33,31.0,4.17,636.92117741935,18.89172983871,34.370247983871,22.300288036083
1964-07-31,83.22,2.4,4.37667,31.1,4.19,658.45149115756,18.98922829582,34.628994085611,22.984351845738
1964-08-31,82.0,2.42,4.42333,31.0,4.19,650.89153225806,19.209237903226,35.111073675403,22.650407292939
1964-09-30,83.41,2.44,4.47,31.1,4.2,659.95480506431,19.305715434084,35.367437700965,22.892221984232
1964-10-31,84.85,2.46,4.49667,31.1,4.19,671.3483420418,19.463959003215,35.578455500402,23.212154680675
1964-11-30,85.44,2.48,4.52333,31.2,4.15,673.84980769231,19.559310897436,35.67468458133,23.225019793096
1964-12-31,83.96,2.5,4.55,31.2,4.18,662.17731570513,19.717047275641,35.885026041667,22.752984772787
1965-01-31,86.12,2.51667,4.59333,31.2,4.19,679.21284455128,19.848520546875,36.226761905048,23.269335081922
1965-02-28,86.75,2.53333,4.63667,31.2,4.21,684.18154046474,19.97991494992,36.568576636619,23.372068272751
1965-03-31,86.83,2.55,4.68,31.3,4.21,682.62458666134,20.047134584665,36.792388178914,23.253528200035
1965-04-30,87.97,2.57,4.73333,31.4,4.2,689.38432921975,20.140021894904,37.093140013933,23.420551954771
1965-05-31,89.28,2.59,4.78667,31.4,4.21,699.65025477707,20.296753582803,37.511143425557,23.708808308862
1965-06-30,85.04,2.61,4.84,31.6,4.21,662.20526898734,20.324032832278,37.689011075949,22.385342986458
1965-07-31,84.91,2.62667,4.88667,31.6,4.2,661.19296083861,20.453841884889,38.052429701345,22.300781712174
1965-08-31,86.49,2.64333,4.93333,31.6,4.25,673.49639833861,20.583573067642,38.415770456883,22.665971845964
1965-09-30,89.38,2.66,4.98,31.6,4.29,696.00078718354,20.713382120253,38.779189082278,23.374146831649
1965-10-31,91.39,2.68,5.05,31.7,4.35,709.40766758675,20.803288643533,39.200226735016,23.775745523313
1965-11-30,92.15,2.7,5.12,31.7,4.45,715.30710764984,20.958537066246,39.743596214511,23.925461156674
1965-12-31,91.73,2.72,5.19,31.8,4.62,709.80774960692,21.047389937107,40.160277122642,23.694111549106
1966-01-31,93.32,2.74,5.24,31.8,4.61,722.11118710692,21.202150157233,40.547177672956,24.058483388422
1966-02-28,92.69,2.76,5.29,32.0,4.83,712.75351367187,21.2234296875,40.678240234375,23.700027145579
1966-03-31,88.88,2.78,5.34,32.1,4.87,681.32680685358,21.310626947041,40.934801401869,22.61111258229
1966-04-30,91.6,2.79667,5.38,32.3,4.75,697.82964396285,21.305668453947,40.986064241486,23.113696462616
1966-05-31,86.78,2.81333,5.42,32.3,4.78,661.1097871517,21.432588125,41.290793343653,21.852177976763
1966-06-30,86.06,2.83,5.46,32.4,4.81,653.60113040123,21.493042052469,41.467141203704,21.555253383226
1966-07-31,85.84,2.85,5.47667,32.5,5.02,649.92435384615,21.578336538462,41.465764340385,21.381702007433
1966-08-31,80.65,2.87,5.49333,32.7,5.22,606.89433295107,21.59685970948,41.337518239679,19.91390386401
1966-09-30,77.81,2.89,5.51,32.7,5.18,585.52322438838,21.747360474006,41.462960626911,19.161676250615
1966-10-31,77.13,2.88333,5.52333,32.9,5.01,576.87789323708,21.565270788374,41.310605134878,18.825409371316
1966-11-30,80.99,2.87667,5.53667,32.9,5.16,605.74796542553,21.515458694909,41.410378907675,19.711251211929
1966-12-31,81.33,2.87,5.55,32.9,4.84,608.29092515198,21.465571808511,41.510077887538,19.736473752792
1967-01-31,84.45,2.88,5.51667,32.9,4.58,631.62632028875,21.540364741641,41.260793041413,20.432242125384
1967-02-28,87.36,2.89,5.48333,32.9,4.63,653.39106382979,21.615157674772,41.011433402356,21.074443163678
1967-03-31,89.42,2.9,5.45,33.0,4.54,666.77174621212,21.624223484848,40.638626893939,21.443898602019
1967-04-30,90.96,2.9,5.41,33.1,4.59,676.20584592145,21.558893504532,40.218487537764,21.686025566746
1967-05-31,92.59,2.9,5.37,33.2,4.85,686.25016754518,21.493957078313,39.800879141566,21.948477389658
1967-06-30,91.43,2.9,5.33,33.3,5.02,675.61759196697,21.429410660661,39.385778903904,21.552097609793
1967-07-31,93.01,2.90667,5.32,33.4,5.16,685.2351627994,21.414390825225,39.194184131737,21.804196245666
1967-08-31,94.49,2.91333,5.31,33.5,5.28,694.06078171642,21.39938720709,39.003733208955,22.030627049126
1967-09-30,95.81,2.92,5.3,33.6,5.3,701.66211123512,21.384546130952,38.814415922619,22.219145488665
1967-10-31,95.66,2.92,5.31,33.7,5.48,698.48476632047,21.321090504451,38.772257047478,22.068199194184
1967-11-30,92.66,2.92,5.32,33.8,5.75,674.57782174556,21.25801035503,38.730347633136,21.263102968336
1967-12-31,95.3,2.92,5.33,33.9,5.7,691.75079277286,21.195302359882,38.688685471976,21.751597808724
1968-01-31,95.04,2.93,5.36667,34.1,5.53,685.81741935484,21.143150659824,38.726386468109,21.511535896332
1968-02-29,90.75,2.94,5.40333,34.2,5.56,652.94558662281,21.153278508772,38.876919851974,20.424992376214
1968-03-31,89.09,2.95,5.44,34.3,5.74,639.13308855685,21.163347303207,39.026647230321,19.934711308296
1968-04-30,95.67,2.96333,5.48333,34.4,5.64,684.34294513081,21.197177585392,39.22314415516,21.277356015672
1968-05-31,97.87,2.97667,5.52667,34.5,5.87,698.05068297101,21.230883074275,39.418573291667,21.63022714278
1968-06-30,100.5,2.99,5.57,34.7,5.72,712.67750360231,21.203042146974,39.498643731988,22.004623431347
1968-07-31,100.3,3.00333,5.6,34.9,5.5,707.18325573066,21.175520313395,39.483810888252,21.753537415671
1968-08-31,98.11,3.01667,5.63,35.0,5.42,689.76585892857,21.208806173214,39.581916071429,21.137766793618
1968-09-30,101.3,3.03,5.66,35.1,5.46,710.16422720798,21.241832264957,39.679462250712,21.680275633293
1968-10-31,103.8,3.04333,5.69333,35.3,5.58,723.56759915014,21.214402519476,39.686985734773,22.004606927957
1968-11-30,105.4,3.05667,5.72667,35.4,5.7,732.64537429379,21.247202431144,39.806625100636,22.195529227158
1968-12-31,106.5,3.07,5.76,35.5,6.03,738.20625,21.279748239437,39.925521126761,22.277872995435
1969-01-31,102.0,3.08,5.78,35.6,6.04,705.02844101124,21.289094101124,39.951611657303,21.194968072847
1969-02-28,101.5,3.09,5.8,35.8,6.19,697.6530202514,21.238894902235,39.865886871508,20.895729901987
1969-03-31,99.3,3.1,5.82,36.1,6.3,676.85947022161,21.130557479224,39.670917590028,20.202287616482
1969-04-30,101.3,3.11,5.82667,36.3,6.17,686.6877238292,21.081923209366,39.497559326791,20.428608081932
1969-05-31,104.6,3.12,5.83333,36.4,6.32,707.10964972527,21.091607142857,39.434072017514,20.972258271972
1969-06-30,99.14,3.13,5.84,36.6,6.57,666.53704576503,21.043584357923,39.263428961749,19.713341583758
1969-07-31,94.71,3.13667,5.85667,36.8,6.72,633.29269870924,20.973817012568,39.161507229959,18.681708207193
1969-08-31,94.18,3.14333,5.87333,37.0,6.69,626.34472635135,20.904737403716,39.060620849662,18.429515590208
1969-09-30,94.51,3.15,5.89,37.1,7.16,626.84521731806,20.892629716981,39.065901280323,18.398046344677
1969-10-31,95.52,3.15333,5.85333,37.3,7.1,630.14710455764,20.802572960791,38.614520011729,18.448662031815
1969-11-30,96.21,3.15667,5.81667,37.5,7.14,631.313985,20.713542428333,38.168019095,18.437760084691
1969-12-31,91.11,3.16,5.78,37.7,7.65,594.67702420424,20.625391246684,37.726190318302,17.326929913743
1970-01-31,90.31,3.16333,5.73,37.8,7.79,587.89600033069,20.592504204696,37.30089781746,17.09054139514
1970-02-28,87.16,3.16667,5.68,38.0,7.24,564.40400657895,20.505750751645,36.780802631579,16.37258678716
1970-03-31,88.65,3.17,5.63,38.2,7.07,571.04698134817,20.419841295812,36.266153468586,16.531690813944
1970-04-30,85.95,3.17333,5.59333,38.5,7.39,549.34049512987,20.282008998377,35.749187569805,15.873067819354
1970-05-31,76.06,3.17667,5.55667,38.6,7.91,484.87018458549,20.250756892811,35.422871530117,13.983836060789
1970-06-30,75.59,3.18,5.52,38.8,7.84,479.39012403351,20.167490335052,35.007719072165,13.799691797725
1970-07-31,75.72,3.18333,5.46667,39.0,7.46,477.75194230769,20.085077793269,34.491709065705,13.72649974436
1970-08-31,77.92,3.18667,5.41333,39.0,7.53,491.63274358974,20.106151373397,34.155162729167,14.100456516815
1970-09-30,82.58,3.19,5.36,39.2,7.39,518.37646364796,20.024472257653,33.646135204082,14.842661145242
1970-10-31,84.37,3.17333,5.28333,39.4,7.33,526.92437658629,19.818714376586,32.996507841053,15.06418540409
1970-11-30,84.28,3.15667,5.20667,39.6,6.84,523.70389520202,19.615096996528,32.353504509154,14.950761908792
1970-12-31,90.05,3.14,5.13,39.8,6.39,556.74600345477,19.41346419598,31.71690169598,15.873840687206
1971-01-31,93.49,3.13,5.16,39.8,6.24,578.01425722362,19.351637876884,31.902380653266,16.461793943492
1971-02-28,97.11,3.12,5.19,39.9,6.11,598.8906343985,19.241466165414,32.007438909774,17.034534781502
1971-03-31,99.6,3.11,5.22,40.0,5.7,612.7111875,19.1318453125,32.111971875,17.402902607189
1971-04-30,103.0,3.10667,5.25333,40.1,5.83,632.04691396509,19.06370083697,32.236417616895,17.92411044796
1971-05-31,101.6,3.10333,5.28667,40.3,6.39,620.36191066998,18.948698112593,32.280006912221,17.564153279699
1971-06-30,99.72,3.1,5.32,40.6,6.52,604.38363916256,18.788500615764,32.24349137931,17.083166880071
1971-07-31,99.0,3.09667,5.35667,40.7,6.73,598.54560810811,18.72220432586,32.385972753378,16.889414708693
1971-08-31,97.24,3.09333,5.39333,40.8,6.58,586.46385416667,18.656172706801,32.52769537837,16.519449443052
1971-09-30,99.4,3.09,5.43,40.8,6.14,599.49102328431,18.636089154412,32.748855698529,16.856792547836
1971-10-31,97.29,3.08333,5.52,40.9,5.93,585.3307747555,18.550395084046,33.210256723716,16.428862709159
1971-11-30,92.78,3.07667,5.61,40.9,5.81,558.19703239609,18.510326187347,33.751728300734,15.638712654327
1971-12-31,99.17,3.07,5.7,41.1,5.93,593.7381493309,18.380317822384,34.126322992701,16.603557212925
1972-01-31,103.3,3.07,5.73667,41.1,5.95,618.46476581509,18.380317822384,34.345869003954,17.262996797035
1972-02-29,105.2,3.07,5.77333,41.3,6.08,626.79013317191,18.29130901937,34.397968436743,17.464147605486
1972-03-31,107.7,3.07,5.81,41.4,6.07,640.13537137681,18.247127113527,34.532836654589,17.805643849615
1972-04-30,108.8,3.07,5.86333,41.5,6.19,645.11518072289,18.20315813253,34.765838167169,17.915161678498
1972-05-31,107.7,3.07,5.91667,41.6,6.13,637.05779747596,18.159400540865,34.99777863131,17.662646200373
1972-06-30,108.0,3.07,5.97,41.7,6.11,637.30035971223,18.115852817746,35.228547661871,17.64085731574
1972-07-31,107.2,3.07333,6.02667,41.9,6.11,629.56014319809,18.048937265811,35.393201755668,17.398690031138
1972-08-31,111.0,3.07667,6.08333,42.0,6.21,650.32455357143,18.02553193006,35.640890688988,17.94340468803
1972-09-30,109.4,3.08,6.14,42.1,6.55,639.42805819477,18.002179334917,35.887461401425,17.613854552912
1972-10-31,109.6,3.10333,6.23333,42.3,6.48,637.56820330969,18.052778580083,36.260702634456,17.533183854159
1972-11-30,115.1,3.12667,6.32667,42.4,6.28,667.98380011792,18.145655154776,36.71688156987,18.338894714968
1972-12-31,117.5,3.15,6.42,42.5,6.36,680.30772058824,18.238036764706,37.170855882353,18.645719442074
1973-01-31,118.4,3.15667,6.54667,42.6,6.46,683.90938967136,18.233752137617,37.81527942635,18.712530467302
1973-02-28,114.2,3.16333,6.67333,42.9,6.64,655.03615967366,18.144444264277,38.27734199155,17.889889599194
1973-03-31,112.4,3.17,6.8,43.3,6.71,638.75583140878,18.014732967667,38.643591224018,17.41214205829
1973-04-30,110.3,3.18667,6.94333,43.6,6.67,622.50878727064,17.984860173452,39.18661775086,16.935740066051
1973-05-31,107.2,3.20333,7.08667,43.9,6.85,600.87858769932,17.955339611333,39.722278554954,16.314338759669
1973-06-30,104.8,3.22,7.23,44.2,6.9,583.43902714932,17.926275452489,40.250612273756,15.808323047682
1973-07-31,105.8,3.23667,7.38333,44.3,7.13,587.67660835214,17.978404990124,41.011439818002,15.889518573989
1973-08-31,103.8,3.25333,7.53667,45.1,7.4,566.34004988914,17.750395708149,41.120597917129,15.278501094706
1973-09-30,105.6,3.27,7.69,45.2,7.09,574.88628318584,17.801876382743,41.864351493363,15.475308601806
1973-10-31,109.8,3.30667,7.84667,45.6,6.79,592.50764802632,17.843599858827,42.342549968476,15.913516308933
1973-11-30,102.0,3.34333,8.00333,45.9,6.73,546.81944444444,17.923508364651,42.905651610839,14.651845159711
1973-12-31,94.78,3.38,8.16,46.2,6.74,504.81376893939,18.002432359307,43.461493506494,13.493329686206
1974-01-31,96.11,3.4,8.22667,46.6,6.99,507.5035957618,17.953513948498,43.440480763144,13.530721892514
1974-02-28,93.45,3.42,8.29333,47.2,6.96,487.18484507415,17.829557733051,43.235791238083,12.957321280205
1974-03-31,97.44,3.44,8.36,47.8,7.21,501.60960251046,17.708713389121,43.036291841004,13.31036423914
1974-04-30,92.46,3.46,8.48667,48.0,7.51,473.9899296875,17.737455729167,43.506339136719,12.550411048541
1974-05-31,89.67,3.48,8.61333,48.6,7.58,454.01203317901,17.619737654321,43.610521531636,11.99543694733
1974-06-30,89.79,3.5,8.74,49.0,7.54,450.90842984694,17.576339285714,43.890630102041,11.888498820079
1974-07-31,79.31,3.53,8.86333,49.4,7.81,395.05491017206,17.583455212551,44.149565464322,10.394141805327
1974-08-31,76.03,3.56,8.98667,50.0,8.04,374.17214125,17.520095,44.22677307125,9.8241957231412
1974-09-30,68.12,3.59,9.11,50.6,8.04,331.26883893281,17.458237401186,44.302101037549,8.6804213056463
1974-10-31,69.44,3.59333,9.03667,51.1,7.9,334.38383561644,17.303448560421,43.515500803571,8.7449838338096
1974-11-30,71.74,3.59667,8.96333,51.5,7.68,342.77615776699,17.185011476942,42.827095319175,8.9489845127556
1974-12-31,67.07,3.6,8.89,51.9,7.43,317.99289137765,17.068352601156,42.149348506744,8.2890600559231
1975-01-31,72.56,3.62333,8.74333,52.1,7.5,342.70150671785,17.113018885557,41.294823108205,8.9209955084042
1975-02-28,80.1,3.64667,8.59667,52.5,7.39,375.43060714286,17.092029115476,40.292796972619,9.7622467161665
1975-03-31,83.78,3.67,8.45,52.7,7.73,391.18861242884,17.136097011385,39.455046252372,10.163796767444
1975-04-30,84.72,3.68333,8.28667,52.9,8.23,394.08212665406,17.133315858932,38.546134755435,10.233076136606
1975-05-31,90.1,3.69667,8.12333,53.2,8.06,416.74425516917,17.098401617716,37.573264265742,10.818139119336
1975-06-30,92.4,3.71,7.96,53.6,7.86,424.19314365672,17.031997434701,36.543045708955,11.011354609248
1975-07-31,92.49,3.71,7.89333,54.2,8.06,419.90587984317,16.843451337638,35.835827425046,10.902767048239
1975-08-31,85.71,3.71,7.82667,54.3,8.4,388.40796616022,16.812432090239,35.467751446823,10.089769593328
1975-09-30,84.67,3.71,7.76,54.6,8.43,381.58683264652,16.720056089744,34.972408424908,9.9189053565594
1975-10-31,88.57,3.7,7.82667,54.9,8.14,396.98195241348,16.583868397086,35.080125747951,10.327599777501
1975-11-30,90.07,3.69,7.89333,55.3,8.05,400.78503277577,16.419415687161,35.12299903142,10.435859457948
1975-12-31,88.7,3.68,7.96,55.5,8.0,393.26663288288,16.31590990991,35.292022522523,10.250368416257
1976-01-31,96.86,3.68333,8.19333,55.6,7.74,428.67300584532,16.30130231902,36.261195529451,11.185051362622
1976-02-29,100.6,3.68667,8.42667,55.8,7.79,443.6293234767,16.257603558468,37.16021780578,11.58609299445
1976-03-31,101.1,3.69,8.66,55.9,7.73,445.03668381038,16.243178667263,38.120847495528,11.631754403567
1976-04-30,101.9,3.71333,8.85667,56.1,7.56,446.95910204991,16.287601986408,38.847588521613,11.689164132206
1976-05-31,101.2,3.73667,9.05333,56.5,7.9,440.74615044248,16.273941877212,39.429054804204,11.532053585609
1976-06-30,101.8,3.76,9.25,56.8,7.86,441.01758362676,16.289058098592,40.072815801056,11.543841631417
1976-07-31,104.2,3.79,9.35,57.1,7.83,449.04314798599,16.33275941331,40.2932191331,11.75749048869
1976-08-31,103.3,3.82,9.45,57.4,7.77,442.83801175958,16.376003919861,40.511318597561,11.597986002509
1976-09-30,105.5,3.85,9.55,57.6,7.59,450.69883897569,16.447303602431,40.797856987847,11.80599094954
1976-10-31,101.9,3.91667,9.67,57.9,7.41,433.06400043178,16.645424716105,41.096456174439,11.345696136317
1976-11-30,101.2,3.98333,9.79,58.0,7.29,429.34754310345,16.899535067888,41.534707974138,11.248855860508
1976-12-31,104.7,4.05,9.91,58.2,6.87,442.67007087629,17.123340850515,41.899335266323,11.597589726583
1977-01-31,103.8,4.09667,9.96667,58.5,7.21,436.61429487179,17.231837026709,41.922838095085,11.437961346788
1977-02-28,101.0,4.14333,10.0233,59.1,7.39,420.52358291032,17.251168086929,41.73301018401,11.014841854223
1977-03-31,100.6,4.19,10.08,59.5,7.46,416.04228991597,17.328202731092,41.686941176471,10.895746511663
1977-04-30,99.05,4.24667,10.1933,60.0,7.37,406.21849479167,17.416212976042,41.804209822917,10.636037409141
1977-05-31,98.76,4.30333,10.3067,60.3,7.46,403.0140920398,17.560779998964,42.058984836235,10.548486693557
1977-06-30,99.29,4.36,10.42,60.7,7.28,402.50685646623,17.674789950577,42.241126441516,10.530023959091
1977-07-31,100.2,4.40667,10.5167,61.0,7.33,404.19817622951,17.776127517418,42.42346267418,10.567692447775
1977-08-31,97.75,4.45333,10.6133,61.2,7.4,393.02647569444,17.905642915645,42.673226542075,10.268385666711
1977-09-30,96.23,4.5,10.71,61.4,7.34,385.65465492671,18.034354641694,42.921764047231,10.067742820071
1977-10-31,93.74,4.55667,10.77,61.6,7.52,374.45591923701,18.202176802963,43.022085024351,9.7666662995565
1977-11-30,94.28,4.61333,10.83,61.9,7.58,374.78775040388,18.339197842286,43.0520930937,9.7662999836602
1977-12-31,93.82,4.67,10.89,62.1,7.69,371.75797302738,18.504686996779,43.151186594203,9.6782665825359
1978-01-31,90.25,4.71333,10.9,62.5,7.96,355.323275,18.556851543,42.91439,9.2414622609347
1978-02-28,88.98,4.75667,10.91,62.9,8.03,348.09534777424,18.608391749801,42.680605127186,9.0452635707047
1978-03-31,88.82,4.8,10.92,63.4,8.04,344.72912263407,18.629810725552,42.382819400631,8.9504200776339
1978-04-30,92.71,4.83667,11.0233,63.9,8.15,357.01148376369,18.625247903951,42.448977337637,9.2625887208668
1978-05-31,97.41,4.87333,11.1267,64.5,8.35,371.6210377907,18.59184839438,42.448576133721,9.6349107285985
1978-06-30,97.66,4.91,11.23,65.2,8.46,368.5747565184,18.530637461656,42.382700345092,9.5496789810417
1978-07-31,97.19,4.94667,11.3433,65.7,8.64,364.00946442161,18.526954392123,42.484500028539,9.4255240477874
1978-08-31,103.9,4.98333,11.4567,66.0,8.41,387.3718655303,18.57942096875,42.714179517045,10.023970854004
1978-09-30,103.9,5.02,11.57,66.5,8.42,384.45929511278,18.575415413534,42.812262218045,9.9418874730044
1978-10-31,100.6,5.03667,11.8233,67.1,8.64,368.91976527571,18.470448451006,43.358340564456,9.5336083582088
1978-11-30,94.71,5.05333,12.0767,67.4,8.81,345.7740550816,18.449059294325,44.090481797107,8.9284189022931
1978-12-31,96.11,5.07,12.33,67.7,9.01,349.33039235598,18.427896048744,44.815770864106,9.0119418191338
1979-01-31,99.71,5.11333,12.6533,68.3,9.1,359.23155289165,18.422118908309,45.586847941069,9.25763691914
1979-02-28,98.23,5.15667,12.9767,69.1,9.1,349.80221870478,18.363174255608,46.21071415521,9.0037403710456
1979-03-31,100.1,5.2,13.3,69.8,9.12,352.88655981375,18.331769340974,46.887025429799,9.0707850296608
1979-04-30,102.1,5.24667,13.5267,70.6,9.18,355.85863137394,18.286707203435,47.145866297805,9.1330635662174
